gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
pti:PHATRDRAFT_32487,0.602713629962357,-0.673172036811929,3.29237448605347,-0.204463993893615,0.837990926329717,NA
pti:PHATRDRAFT_32491,0.885696885712443,2.27432314633316,2.90380000457916,0.783223067272766,0.433496131318385,NA
pti:PHATRDRAFT_32507,1.41414976831233,1.5091577655077,1.89611916523927,0.795919261391604,0.426078965053706,NA
pti:PHATRDRAFT_32532,0.742162453221461,1.863132434252,3.28051666169574,0.567938720143222,0.570076578966121,NA
pti:PHATRDRAFT_32572,6.19052161423361,-1.1641614172111,2.22684859449748,-0.522784270150979,0.601124387134854,0.737321491752844
pti:PHATRDRAFT_32656,2.65420677829289,1.52149337122221,1.95870351387952,0.776785950727504,0.437285066984085,0.598958656388522
pti:PHATRDRAFT_32665,0.416566836996401,-1.03921148656315,3.34786820378501,-0.310409915595916,0.756249254744088,NA
pti:PHATRDRAFT_32684,36.9963935401908,1.93549704316687,0.907366820065776,2.13309215232993,0.032917167427455,0.115551300536497
pti:PHATRDRAFT_32733,28.2201635472232,-0.201886791234928,1.74388823418869,-0.115768193899681,0.907836258575829,0.943566228673235
pti:PHATRDRAFT_32775,3.9820983086698,4.44669016491502,2.06930668299448,2.1488792364408,0.031643974150555,0.112600579456758
pti:PHATRDRAFT_32845,0.450029289576821,1.29795282938893,3.31302208604768,0.391773068720272,0.695225895639265,NA
pti:PHATRDRAFT_32846,3.35662529306803,4.06654426955586,2.28923116337954,1.77637991942784,0.075670318573475,0.192248024725286
pti:PHATRDRAFT_32877,0.170579679899317,-0.118427666650039,3.35051772371628,-0.035346079745157,0.971803779944728,NA
pti:PHATRDRAFT_32929,4.87158720930124,1.95787118177424,1.62076585208004,1.20799138213677,0.227050577218965,0.396858312949152
pti:PHATRDRAFT_32970,0.343864932651017,-1.08888168574233,3.38019931606178,-0.32213534881457,0.747350159934247,NA
pti:PHATRDRAFT_33016,2.55894277027308,0.335531950075919,2.34455881805339,0.143110911738397,0.88620258732897,0.930658207817015
pti:PHATRDRAFT_33037,1.555238406066,3.09438778047516,2.48447060964869,1.24549180354873,0.212951026539762,NA
pti:PHATRDRAFT_33045,5.54679122055689,-1.46126899482843,1.88373435153094,-0.775729865328854,0.437908502158923,0.599533709138864
pti:PHATRDRAFT_33675,0.512478162853316,1.50103026953992,3.31000685252863,0.453482526295446,0.650201322974428,NA
pti:PHATRDRAFT_33726,0.650526504263531,1.83107451827312,3.30591127699176,0.553878905044094,0.57966172286761,NA
pti:PHATRDRAFT_33765,3.00952353000633,2.96648454773721,1.65555573679549,1.79183610784326,0.073159222997391,0.188109712727102
pti:PHATRDRAFT_33768,5.68176952029979,0.331281262654857,1.79454320884771,0.184604784672515,0.853539032823788,0.910641996287352
pti:PHATRDRAFT_33867,1.21985062750035,0.941696143268129,2.510364659177,0.37512324746352,0.70756880837869,NA
pti:PHATRDRAFT_33876,4.67949583033975,3.09877611143825,1.71909011488699,1.80256758188733,0.071456152093994,0.185328968776972
pti:PHATRDRAFT_33907,6.76478455210902,2.66520504992197,1.44744284347471,1.84131971907362,0.065574719686028,0.175424563769733
pti:PHATRDRAFT_33928,21.6670211734728,0.6823305868522,1.45516365781976,0.468902987774257,0.63913898059276,0.767042975614522
pti:PHATRDRAFT_33955,0.222393144794522,0.301028605264885,3.33556903958079,0.090248051139939,0.928090100796622,NA
pti:PHATRDRAFT_34014,0.651666769805506,1.13864388462127,3.30074193234649,0.344966043380378,0.730119898985154,NA
pti:PHATRDRAFT_34060,9.62549331294927,1.4258698363526,1.186020842352,1.20222999920048,0.229274429432685,0.399133017914716
pti:PHATRDRAFT_34093,3.03530756289739,2.45091497462001,1.79619910903063,1.36450071837677,0.172410028259264,0.331850395415775
pti:PHATRDRAFT_34096,0.22819751073655,-2.00832477384786,3.3708439474531,-0.595792865274968,0.551313610630651,NA
pti:PHATRDRAFT_34120,13.8235398981911,2.62701731599074,0.96258035410474,2.72914079825994,0.006349958561566,0.044044230649323
pti:PHATRDRAFT_34157,6.65778143137915,5.18308194996232,1.5425584194029,3.36005553162039,0.000779268073721,0.012416230875954
pti:PHATRDRAFT_34168,40.7946585050666,-3.15185850609404,2.81502984495118,-1.11965367320953,0.262861373816424,0.433994160111359
pti:PHATRDRAFT_34177,9.7013377234689,4.80606279901293,1.72034800926512,2.79365731417676,0.005211567346101,0.039425746664264
pti:PHATRDRAFT_34199,2.55816484713456,-5.71862373418857,2.59385167378147,-2.2046841737298,0.027476264457541,0.104066351632938
pti:PHATRDRAFT_34205,0.161864418953048,-0.14363997088939,3.35138827582793,-0.042859841673793,0.965813261016674,NA
pti:PHATRDRAFT_34209,53.0029015384393,-0.048599324091638,1.13535295448001,-0.042805476393812,0.965856598461737,0.979122457711608
pti:PHATRDRAFT_34247,16.9157790635399,-0.188183978427174,0.925339842268246,-0.203367422249848,0.838847861009143,0.901315254914079
pti:PHATRDRAFT_34270,11.2354317204558,1.78470499966946,1.42703050840427,1.25064249794151,0.211064938249613,0.379180016451162
pti:PHATRDRAFT_34273,4.69032888926989,1.77597755692329,1.81854050871542,0.976594993849108,0.328769698483427,0.500986541601135
pti:PHATRDRAFT_34301,0.404468188294454,1.15423976180205,3.31542015416583,0.348142832018363,0.727732918641718,NA
pti:PHATRDRAFT_34302,11.0590710587357,-0.197390232025377,1.3882853800588,-0.142182749210408,0.886935657485229,0.931174259890271
pti:PHATRDRAFT_34371,8.69505407384691,2.63908493818618,1.47803534484746,1.78553574336786,0.07417445899939,0.189785883686627
pti:PHATRDRAFT_34484,4.26772737509922,4.4388232972053,1.57387217609706,2.82032007720782,0.004797576915778,0.037577755515827
pti:PHATRDRAFT_34505,8.37498531545015,2.16177124452152,1.09198272439408,1.97967531557886,0.047740023993897,0.144272607943761
pti:PHATRDRAFT_34531,1.6044902282257,3.12318130886579,2.13906991671575,1.46006508925197,0.144272186102256,NA
pti:PHATRDRAFT_34536,1.11724822597196,0.880439700211521,2.99454434804562,0.294014580477372,0.768746761926296,NA
pti:PHATRDRAFT_34555,16.402625183669,-0.355638288357622,1.1175169872962,-0.318239715727345,0.750303108711165,0.845185465576857
pti:PHATRDRAFT_34590,7.14183971075527,3.6596584040579,1.38444980413934,2.64340273884685,0.008207734273075,0.050837763196889
pti:PHATRDRAFT_34681,12.7632560209778,4.07624682150367,1.31287579079616,3.10482290105429,0.00190392984856,0.021408054957343
pti:PHATRDRAFT_34732,1.90858692461693,1.34521055980591,2.53938293593205,0.529739150709131,0.59629279934852,NA
pti:PHATRDRAFT_34746,3.97011610009517,1.41342630250774,1.6782904671778,0.842182167002677,0.399685994141926,0.565402355384794
pti:PHATRDRAFT_34752,13.6307253493357,-1.04991389713785,1.09579675275387,-0.958128315765938,0.33799805868018,0.50692524802167
pti:PHATRDRAFT_34794,3.93675122587168,0.286972831172762,1.95586512519777,0.146724243648316,0.883349682036188,0.928000751730353
pti:PHATRDRAFT_34815,11.8037474018665,4.15337232726435,1.28325719962067,3.23658603161711,0.00120968756497,0.016415911558797
pti:PHATRDRAFT_34822,3.36820344693661,-1.61574577049438,1.67839904923427,-0.962670808966153,0.335712750365061,0.505586106092756
pti:PHATRDRAFT_34846,1.24083689730103,2.7673942679659,3.06279206750212,0.903552773735263,0.366232592791316,NA
pti:PHATRDRAFT_34853,3.37723590299705,1.59959436268779,1.83345844396814,0.872446478375477,0.382964854178375,0.550494048815207
pti:PHATRDRAFT_34884,5.533612027669,2.74539298529656,1.2607127293593,2.17765151518045,0.029431991144007,0.10882464548237
pti:PHATRDRAFT_34885,10.719385090108,0.537761097648706,1.07475900785652,0.500355050497514,0.616825097707891,0.748379786618404
pti:PHATRDRAFT_34894,3.80011170989444,-0.063777687867839,1.67698682569462,-0.038031120394414,0.969662869483104,0.981770865215306
pti:PHATRDRAFT_34902,7.75521962807686,0.479083095307056,1.71845312669758,0.278787409364915,0.780407977405829,0.864167864190297
pti:PHATRDRAFT_34938,0.177571136601482,-0.054055769928352,3.34794847120055,-0.016145938443601,0.987117964704424,NA
pti:PHATRDRAFT_34974,6.56857503243181,3.30125268649311,1.34255679687491,2.45892962903132,0.013935192964456,0.069535508119842
pti:PHATRDRAFT_34995,2.58863620539252,2.21693957996236,1.48759293475061,1.49028644071506,0.136148936182344,0.285021609309728
pti:PHATRDRAFT_35089,26.3268255263413,0.811251662514621,1.20522858980544,0.673110204468004,0.500877182389681,0.654311309057725
pti:PHATRDRAFT_35154,5.17078785664212,4.12141777584625,1.68946416075617,2.43948221665832,0.014708326581345,0.071577207209471
pti:PHATRDRAFT_35198,0.87837667650153,2.26142996353809,3.30178259456913,0.684911831341578,0.493399559611195,NA
pti:PHATRDRAFT_35224,2.61317493947879,-2.8485543571825,2.04620300526354,-1.39211717989615,0.163886916668663,0.322673385520346
pti:PHATRDRAFT_35262,3.24847838440287,-1.82004008604549,2.25112720130935,-0.808501663072116,0.418801849061872,0.583646149854562
pti:PHATRDRAFT_35267,5.08445257943694,0.219214047039862,1.69167091786139,0.129584332700472,0.896895299414159,0.936834462121095
pti:PHATRDRAFT_35301,7.44695721344603,0.046414402565353,1.73649223080842,0.026728828233078,0.978676019737492,0.988116072540993
pti:PHATRDRAFT_35336,9.02752178833755,3.69329184122759,1.27240052597064,2.90261734873945,0.003700584886996,0.031940430576363
pti:PHATRDRAFT_35396,8.19088353828715,2.48326784948689,1.2443959622651,1.99556083818107,0.045981745806132,0.140507914334343
pti:PHATRDRAFT_35397,36.2044029711063,1.18974394913824,1.16530379811787,1.02097320120285,0.307267135625017,0.478056799946708
pti:PHATRDRAFT_35416,9.82831808445997,4.40300414556265,1.65329004812057,2.66317706960609,0.00774066698104,0.049349966566827
pti:PHATRDRAFT_35461,4.54605579291534,3.84911061356461,1.73145625073636,2.22304814916787,0.026212553417684,0.101143210472926
pti:PHATRDRAFT_35516,12.2481346632054,1.14925053254509,1.32508387401199,0.867303991154519,0.385775470454861,0.552877615984226
pti:PHATRDRAFT_35557,2.83610840326835,1.59294446822524,1.58327939223559,1.00610446648712,0.314365320370345,0.486264309538292
pti:PHATRDRAFT_35564,1.01206584910828,0.173020347293205,2.91434634912397,0.059368491787263,0.952658608688831,NA
pti:PHATRDRAFT_35592,0.713400339708488,1.96996950124141,3.06731237957667,0.642246128681976,0.52071338634054,NA
pti:PHATRDRAFT_35623,1.47652305881012,3.01383870479115,2.62954246843832,1.1461456663908,0.251734884969328,NA
pti:PHATRDRAFT_35627,8.38692755428271,-2.76074069169549,1.88532638249117,-1.4643303766044,0.143103701195513,0.294143648380882
pti:PHATRDRAFT_35692,0.610802564713673,0.684327125746547,3.30236051591256,0.207223627598831,0.835835215626864,NA
pti:PHATRDRAFT_35698,2.15530744359323,2.80597340054897,2.13510116926813,1.3142109802276,0.188775214411873,NA
pti:PHATRDRAFT_35733,7.23286381550732,0.821725393815233,1.54631142384997,0.531410025911418,0.595134675377843,0.732404943597744
pti:PHATRDRAFT_35830,13.9401249730652,-1.35232128937222,1.49373550222942,-0.905328478404551,0.365291393578668,0.533210586417949
pti:PHATRDRAFT_35933,4.22225938979466,0.042204587807672,1.68541918100399,0.025041003616994,0.98002225769556,0.988954975907685
pti:PHATRDRAFT_35951,0.580058005040929,1.66014894728654,2.8876077905854,0.574921896491345,0.565344120357838,NA
pti:PHATRDRAFT_36043,1.84743120070982,2.56111124616636,2.26158671844128,1.13243999236585,0.25744949931318,NA
pti:PHATRDRAFT_36060,5.76950494052463,-4.2603426164236,2.08330286812223,-2.04499436045208,0.04085541410109,0.13096025555678
pti:PHATRDRAFT_36063,1.99536306537912,1.63508244057679,2.0687430296998,0.790374839747041,0.429308891495568,NA
pti:PHATRDRAFT_36086,1.8096001108722,2.32873767723071,3.01323720897262,0.772835829285644,0.439619546014914,NA
pti:PHATRDRAFT_36103,0.535060065779398,1.55342217511615,3.30929392438591,0.46941196841692,0.638775195148498,NA
pti:PHATRDRAFT_36197,0.908601441758493,2.29150314139701,3.30153692605747,0.694071637760966,0.487637284204462,NA
pti:PHATRDRAFT_36337,0.07055281133686,-1.29944958603256,3.38688397645362,-0.383671125160065,0.701222216491322,NA
pti:PHATRDRAFT_36358,3.7905964901932,3.68026311683159,1.56629566066093,2.34966054574819,0.018790538763917,0.082326584219081
pti:PHATRDRAFT_36362,6.95005140897572,1.6705600895335,1.70696851178015,0.978670712438227,0.327742707610914,0.499686114331577
pti:PHATRDRAFT_36383,1.40627133137521,1.63826684269336,2.45008761980188,0.668656430673215,0.503714666436472,NA
pti:PHATRDRAFT_36397,0.285579564788876,0.664160847099464,3.32558094686792,0.199712729207503,0.841705257862146,NA
pti:PHATRDRAFT_36420,1.32780467407485,2.85713619558614,2.66559511218707,1.07185678069537,0.283784364994689,NA
pti:PHATRDRAFT_36423,0.479684117561844,-1.86734761680563,3.34716191032153,-0.557889838267861,0.576919610925697,NA
pti:PHATRDRAFT_36434,1.90189085975937,3.0106092076689,2.50321563326418,1.20269671044803,0.229093707359413,NA
pti:PHATRDRAFT_36555,3.4623422470479,4.17885492855169,1.69993508559758,2.45824382587097,0.013961834594891,0.069535508119842
pti:PHATRDRAFT_36582,1.03497969751898,1.88331735204204,2.88530778137057,0.652726674153088,0.513932502891658,NA
pti:PHATRDRAFT_36606,1.15263331371938,2.65544619152385,3.18204171721424,0.834510175387829,0.403993555835949,NA
pti:PHATRDRAFT_36608,6.3077427419459,4.11753335424817,1.47185129946558,2.797519936792,0.005149658896871,0.039107578192704
pti:PHATRDRAFT_37093,26.74055599111,1.12751134195761,0.856178418534268,1.31691165947379,0.187868237794779,0.351497382185422
pti:PHATRDRAFT_37124,1.21392602759136,1.33058070246143,2.26244231229956,0.58811696334879,0.556453787779962,NA
pti:PHATRDRAFT_37127,0.743903743848984,2.0278987377784,3.0788837139095,0.658647395033771,0.510122220583995,NA
pti:PHATRDRAFT_37164,2.9097664407149,3.83865101885779,2.20356548636997,1.74201812589712,0.081505272609223,0.201125526965837
pti:PHATRDRAFT_37171,12.5666751929744,6.07674829235931,1.86684420100763,3.25509128671766,0.001133559238103,0.015687260898455
pti:PHATRDRAFT_37198,0.748472348272362,2.04277500565689,3.0443730195322,0.671000233069594,0.502220381049787,NA
pti:PHATRDRAFT_37243,10.4098317652141,-1.3713270484852,1.18231758318376,-1.15986353242964,0.246104372286036,0.418312037570331
pti:PHATRDRAFT_37283,4.15173495779621,-4.59336490022136,1.89275054467405,-2.42682001236058,0.015231810409971,0.072852506533277
pti:PHATRDRAFT_37363,0.599124956386413,1.72299025230951,3.30715279655398,0.520989007252658,0.60237442918453,NA
pti:PHATRDRAFT_37393,11.9116394075648,0.500429627455116,1.45058476441351,0.344984753550369,0.730105832825891,0.833256901197229
pti:PHATRDRAFT_37403,268.901652744036,2.51078081850472,1.15774396956173,2.16868399621653,0.030106683216343,0.109795529678216
pti:PHATRDRAFT_37459,0.935527883147721,2.35961792140327,3.30099882846175,0.714819375595732,0.47472066107312,NA
pti:PHATRDRAFT_37468,14.4402558288545,0.270767890836008,1.48285754765767,0.182598720466247,0.855112888383965,0.911139163136496
pti:PHATRDRAFT_37519,3.60034306891467,3.33556531713145,1.65554720425086,2.01478116031177,0.043927583890575,0.136182606600992
pti:PHATRDRAFT_37572,8.02823229388606,0.780841469728551,1.55290103029495,0.502827581729561,0.615085499887645,0.747214016217171
pti:PHATRDRAFT_37578,0.402837549376052,1.14489961382402,3.31558419768343,0.345308562703355,0.729862410027153,NA
pti:PHATRDRAFT_37602,0.795347282169159,-4.94352317700708,3.36180895418404,-1.47049497588329,0.141427745398772,NA
pti:PHATRDRAFT_37608,7.90921533840991,-2.28196196863263,1.53584217395878,-1.48580499176595,0.137330709423159,0.286039397304315
pti:PHATRDRAFT_37681,8.77658592189178,5.55821002374715,1.48860252189397,3.73384428818203,0.000188579108791,0.005035790182182
pti:PHATRDRAFT_37731,0.063561354634695,-1.51851253202997,3.39483970654868,-0.447300215412452,0.654658311481151,NA
pti:PHATRDRAFT_37738,6.26514356157698,-0.683119613092149,2.13523283829251,-0.319927457484413,0.749023322847297,0.844521596089285
pti:PHATRDRAFT_37769,2.36937159316645,3.69937316681414,2.20179408305822,1.68016309757534,0.092925587070165,NA
pti:PHATRDRAFT_37885,2.27399795532905,2.96737816332489,1.96981122875097,1.50642768201015,0.131957418894515,NA
pti:PHATRDRAFT_37903,0.738940341625828,1.33661001970357,3.17997200363713,0.42032131672065,0.674250739530301,NA
pti:PHATRDRAFT_37916,0.41460699884289,1.19572362383103,3.31470391022589,0.36073316236247,0.718298931596528,NA
pti:PHATRDRAFT_37958,3.8079477525953,1.75567475029219,1.80016257292067,0.975286775040381,0.329418028688301,0.501443572490361
pti:PHATRDRAFT_37959,36.0526729028179,0.734530230347886,1.06746582871303,0.688106551601241,0.491385685036048,0.64646915519329
pti:PHATRDRAFT_38005,0.314558570553086,0.781356489818604,3.32283953788503,0.235147223003111,0.814094467421091,NA
pti:PHATRDRAFT_38073,0.611622715406584,1.74281083172639,3.30691824073441,0.527019631226003,0.598179955924181,NA
pti:PHATRDRAFT_38110,1.49124127975352,3.01548104188333,2.19318820604686,1.37493035644152,0.169153036948024,NA
pti:PHATRDRAFT_38112,6.77867524789367,1.376458971605,1.38175115130686,0.996169947318764,0.319167578640686,0.490306215295701
pti:PHATRDRAFT_38124,1.09640267062122,-4.76382943353118,2.83430580873398,-1.6807746781774,0.092806688878934,NA
pti:PHATRDRAFT_38175,3.12999272031039,-1.05446962936546,2.04654071525465,-0.515244882012647,0.606381909496103,0.740704573089129
pti:PHATRDRAFT_38240,0.431298427646099,1.25269602509197,3.31375233570614,0.378029465749144,0.705408704857589,NA
pti:PHATRDRAFT_38402,1.54786352286792,3.08640496612044,2.4393722388693,1.26524558939437,0.20578330454573,NA
pti:PHATRDRAFT_38511,1.67646525678916,3.20070522831417,2.93549997530819,1.0903441509919,NA,NA
pti:PHATRDRAFT_38534,5.30505392942638,-2.36647734388422,1.96712729731003,-1.20301179650157,0.228971755635716,0.398958357320805
pti:PHATRDRAFT_38627,2.54324561123864,3.05866046707822,2.06733265869229,1.47952021858592,0.139001331689086,0.288787681896091
pti:PHATRDRAFT_38662,2.78772563123225,0.755713580162651,1.8485152475724,0.408821934877251,0.682670341450311,0.799620174105685
pti:PHATRDRAFT_38671,5.22911113331452,0.673725933891119,1.74413894632166,0.386279966577197,0.699289335673696,0.811905390981152
pti:PHATRDRAFT_38678,2.49955842429606,3.76789076258825,2.45583478449944,1.534260686578,0.124965533217669,NA
pti:PHATRDRAFT_38679,3.75344101901318,-1.17447810441608,1.88868543162404,-0.621849506937834,0.534040829465877,0.683520021172756
